timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,is_fraud,predicted_fraud_proba,predicted_fraud
2018-03-01 15:15:24.048,1.8465353366596866,2955.0,PAYMENT,True,7.450934137292942,0.0,0.06,0
2018-03-01 15:24:07.200,1.9574971914132828,1233.8,CASH-OUT,False,6.302695154563251,0.0,0.02,0
2018-03-01 15:32:50.352,0.13833619881996878,1292.4,PAYMENT,False,10.412126914110539,0.0,0.01,0
2018-03-01 15:41:33.504,2.481695174551692,3177.2,PAYMENT,False,9.830636776949884,0.0,0.02,0
2018-03-01 15:50:16.656,2.2681056761369005,2199.4,CASH-IN,False,3.5206031915364866,0.0,0.03,0
2018-03-01 15:58:59.808,1.8479688650512236,3121.2,PAYMENT,True,7.962382299117896,0.0,0.05,0
2018-03-01 16:07:42.960,1.8838482558829397,1562.3,CASH-IN,False,5.440114305998723,1.0,0.97,1
2018-03-01 16:16:26.112,1.5413031538821849,2479.0,PAYMENT,False,1.593020625993429,0.0,0.92,1
2018-03-01 16:25:09.264,2.6036722407400745,4106.1,CASH-IN,False,9.591338405393815,1.0,0.72,1
2018-03-01 16:33:52.416,1.909549410228385,4537.6,PAYMENT,False,0.29135843319385396,1.0,0.98,1
2018-03-01 16:42:35.568,2.047244652310167,1176.2,PAYMENT,False,3.218914342358035,1.0,0.95,1
2018-03-01 16:51:18.720,1.9428558651018761,3327.3,PAYMENT,False,8.617146999738065,1.0,0.96,1
2018-03-01 17:00:01.872,1.822727484505882,1150.6,,False,5.692098443315686,0.0,0.0,0
2018-03-01 17:08:45.024,2.1961166157335397,1519.3,TRANSFER,False,2.1868817286256412,1.0,0.81,1
2018-03-01 17:17:28.176,1.7579169633381744,1545.0,PAYMENT,True,2.5198714784458334,0.0,0.96,1
2018-03-01 17:26:11.328,2.062867847447151,1756.7,PAYMENT,True,1.5715263057560023,1.0,0.94,1
2018-03-01 17:34:54.480,2.289255461659712,2116.8,,False,9.14108873563966,1.0,0.95,1
2018-03-01 17:43:37.632,2.1238821820750386,1480.4,PAYMENT,False,9.271290956428214,1.0,0.96,1
2018-03-01 17:52:20.784,1.980807031549531,1164.2,CASH-IN,True,3.7782979784137822,0.0,0.0,0
2018-03-01 18:01:03.936,2.6250851033534017,3868.6,,False,0.3482916899848558,1.0,0.98,1
2018-03-01 18:09:47.088,1.8830735745835332,2046.2,PAYMENT,True,9.74145420110852,0.0,0.02,0
2018-03-01 18:18:30.240,2.140356658269355,1031.2,CASH-OUT,False,0.8857606606281692,0.0,0.09,0
2018-03-01 18:27:13.392,1.1415927021600396,1725.7,CASH-IN,False,9.793273130441515,1.0,0.62,0
2018-03-01 18:35:56.544,1.9503083298426935,2286.0,TRANSFER,False,9.997039894325884,0.0,0.41,0
2018-03-01 18:44:39.696,2.0297466698498656,1081.2,CASH-IN,False,2.4124768834403327,1.0,0.93,1
2018-03-01 18:53:22.848,2.4380095108379125,3451.6,CASH-OUT,False,9.696736413857536,0.0,0.03,0
2018-03-01 19:02:06.000,2.070008624653272,8034.2,PAYMENT,False,7.311418955290458,0.0,0.02,0
2018-03-01 19:10:49.152,0.5894172188060037,1745.7,CASH-IN,False,0.6952602554026873,1.0,0.82,1
2018-03-01 19:19:32.304,1.7264133773390808,3147.4,PAYMENT,False,10.097913484480458,1.0,0.97,1
2018-03-01 19:28:15.456,1.4764199003933622,3493.3,PAYMENT,False,0.2547134774134698,1.0,0.99,1
2018-03-01 19:36:58.608,2.1709403227905346,1366.6,CASH-IN,False,6.78237747526873,0.0,0.45,0
2018-03-01 19:45:41.760,1.6018008408675077,1367.6,CASH-OUT,False,9.478428528942151,0.0,0.0,0
2018-03-01 19:54:24.912,1.6229076566866396,2228.6,CASH-IN,False,6.84485271837631,0.0,0.1,0
2018-03-01 20:03:08.064,1.7021245987288154,2970.8,PAYMENT,False,6.4608991137153,1.0,0.92,1
2018-03-01 20:11:51.216,2.0759194425712466,4100.6,CASH-OUT,False,10.281669736699623,0.0,0.95,1
2018-03-01 20:20:34.368,2.556116397608203,1808.3,,False,10.068373530208888,0.0,0.08,0
2018-03-01 20:29:17.520,2.0605401223983217,1190.1,PAYMENT,True,9.350942352959713,0.0,0.07,0
2018-03-01 20:38:00.672,1.5696206928443308,2687.0,PAYMENT,False,9.0448746698677,0.0,0.08,0
2018-03-01 20:46:43.824,2.1274226636612914,1693.3,PAYMENT,False,5.896404459018281,0.0,0.01,0
2018-03-01 20:55:26.976,2.0144674909525784,3949.5,PAYMENT,False,0.1961398815031206,1.0,0.99,1
2018-03-01 21:04:10.128,2.098085342863837,6664.3,PAYMENT,False,0.6917575840390734,1.0,0.82,1
2018-03-01 21:12:53.280,2.01646138101704,1585.9,PAYMENT,False,0.34964681107724777,1.0,0.98,1
2018-03-01 21:21:36.432,1.978245719306984,1804.5,CASH-OUT,False,9.38465157174423,1.0,0.0,0
2018-03-01 21:30:19.584,1.5405505611514136,1448.6,CASH-IN,False,10.198897232667353,1.0,0.89,1
2018-03-01 21:39:02.736,1.7611130838051436,1447.9,CASH-OUT,False,9.34662849986305,0.0,0.0,0
2018-03-01 21:47:45.888,2.092653776097414,3900.6,PAYMENT,True,0.8404304614747138,1.0,0.75,1
2018-03-01 21:56:29.040,1.5656143614116407,2898.3,PAYMENT,False,9.870459071447952,1.0,0.96,1
2018-03-01 22:05:12.192,2.2218515344030463,1287.0,CASH-OUT,True,4.043851015612382,1.0,0.85,1
2018-03-01 22:13:55.344,1.4601991775187368,4384.1,PAYMENT,False,7.294650213811322,1.0,0.27,0
2018-03-01 22:22:38.496,0.7787328938337612,1899.2,PAYMENT,False,10.235530765162544,1.0,0.9,1
2018-03-01 22:31:21.648,1.6578714252148221,3462.5,CASH-OUT,False,2.4596539159164283,1.0,1.0,1
2018-03-01 22:40:04.800,1.425308171720647,2426.1,TRANSFER,False,7.572745258273843,1.0,0.72,1
2018-03-01 22:48:47.952,0.6409041134812989,1446.6,CASH-OUT,False,8.933489927762375,1.0,0.98,1
2018-03-01 22:57:31.104,1.509601014518341,1757.5,PAYMENT,False,0.8872224172420046,1.0,0.97,1
2018-03-01 23:06:14.256,2.4574812921048306,3990.5,PAYMENT,False,4.308563528549905,1.0,0.9,1
2018-03-01 23:14:57.408,1.4021425583167244,1356.8,CASH-IN,False,10.06441581561721,1.0,0.98,1
2018-03-01 23:23:40.560,1.823176726261054,1694.9,PAYMENT,False,7.578522426914395,1.0,0.94,1
2018-03-01 23:32:23.712,2.103571291108368,2438.9,CASH-IN,False,1.5193980323915477,0.0,0.99,1
2018-03-01 23:41:06.864,2.235796275306104,2197.3,TRANSFER,False,8.223742985544817,0.0,0.14,0
2018-03-01 23:49:50.016,2.1599853830423097,1477.2,PAYMENT,False,10.313924287218871,1.0,0.87,1
2018-03-01 23:58:33.168,1.5690421348319796,1719.8,,False,0.6190678815256613,1.0,0.97,1
2018-03-02 00:07:16.320,2.0982907080572875,4745.5,PAYMENT,False,10.055709846741884,0.0,0.02,0
2018-03-02 00:15:59.472,2.2760439890570705,1454.0,CASH-IN,False,7.8987227372122035,1.0,0.98,1
2018-03-02 00:24:42.624,2.3821039695725545,2080.8,,False,6.515424243745004,0.0,0.32,0
2018-03-02 00:33:25.776,1.5732575883933289,1475.3,CASH-OUT,False,10.065345345668835,1.0,0.03,0
2018-03-02 00:42:08.928,1.924948847518006,1423.7,PAYMENT,False,9.643268834897322,0.0,0.04,0
2018-03-02 00:50:52.080,1.8383090069313766,1661.1,CASH-IN,False,8.811667389390601,0.0,0.0,0
2018-03-02 00:59:35.232,1.5093485253218104,1250.8,CASH-OUT,False,7.2861813683879575,1.0,0.94,1
2018-03-02 01:08:18.384,1.7789060389526443,9768.8,CASH-IN,False,10.282345657214895,1.0,0.91,1
2018-03-02 01:17:01.536,2.007848532560343,2039.0,PAYMENT,False,8.967966903153693,0.0,0.01,0
2018-03-02 01:25:44.688,2.424045523665215,2271.0,CASH-IN,False,9.899113301093953,0.0,0.01,0
2018-03-02 01:34:27.840,1.9552451131668525,1641.0,CASH-OUT,False,8.177448603060602,1.0,0.02,0
2018-03-02 01:43:10.992,1.2066067429875054,4468.0,PAYMENT,False,0.10757300055559349,1.0,0.96,1
2018-03-02 01:51:54.144,2.5604775294748214,3961.0,CASH-OUT,False,10.198635917849169,0.0,0.26,0
2018-03-02 02:00:37.296,1.7043997884108568,1763.1,CASH-IN,False,1.5344640750171812,1.0,0.98,1
2018-03-02 02:09:20.448,2.3505538494779277,1803.9,PAYMENT,True,8.71788102799953,0.0,0.0,0
2018-03-02 02:18:03.600,2.13953074821249,2202.7,CASH-IN,False,9.939070612101487,0.0,0.04,0
2018-03-02 02:26:46.752,2.3145401297060024,1123.5,CASH-IN,False,5.407637557367601,1.0,0.9,1
2018-03-02 02:35:29.904,1.4550373209194962,1223.6,CASH-IN,False,10.393305143586163,0.0,0.0,0
2018-03-02 02:44:13.056,2.337404595540578,2440.6,PAYMENT,False,10.252615271213525,1.0,0.83,1
2018-03-02 02:52:56.208,2.110368681573274,5527.6,CASH-OUT,False,10.471979930040195,1.0,0.93,1
2018-03-02 03:01:39.360,1.4067975887409103,1487.1,PAYMENT,False,8.352825650915797,0.0,0.03,0
2018-03-02 03:10:22.512,1.898756370665166,2251.0,CASH-OUT,False,9.02457402984588,0.0,0.01,0
2018-03-02 03:19:05.664,1.8894630545741093,1207.6,PAYMENT,False,5.84150947693419,0.0,0.02,0
2018-03-02 03:27:48.816,2.215736636408119,2512.4,CASH-OUT,True,3.9199122477260104,0.0,0.22,0
2018-03-02 03:36:31.968,1.6523427392015493,1101.9,PAYMENT,False,7.659281597904894,0.0,0.02,0
2018-03-02 03:45:15.120,2.41795297529902,1734.6,PAYMENT,False,8.748655966750544,0.0,0.07,0
2018-03-02 03:53:58.272,2.2095669653987176,1214.9,PAYMENT,False,5.906705566092548,0.0,0.73,1
2018-03-02 04:02:41.424,2.7140465755810776,1065.9,PAYMENT,False,9.73654569056228,0.0,0.09,0
2018-03-02 04:11:24.576,1.5909331641844624,1837.4,PAYMENT,False,10.06154976298716,0.0,0.04,0
2018-03-02 04:20:07.728,2.144020026691105,4569.1,PAYMENT,False,8.140115023880695,0.0,0.01,0
2018-03-02 04:28:50.880,2.635752394787078,3616.2,CASH-IN,False,0.31369158589248525,1.0,0.99,1
2018-03-02 04:37:34.032,1.7282278723695668,2363.4,,False,9.469439557795141,1.0,0.99,1
2018-03-02 04:46:17.184,1.982742407126181,1217.5,CASH-OUT,False,9.617856935581317,0.0,0.11,0
2018-03-02 04:55:00.336,1.931047677939667,2081.6,TRANSFER,False,1.2944213769244817,1.0,0.99,1
2018-03-02 05:03:43.488,1.9866378392422956,3480.0,,False,0.7725879681957136,1.0,0.97,1
2018-03-02 05:12:26.640,1.8137209760213209,1015.4,PAYMENT,False,4.657087938373085,1.0,0.85,1
2018-03-02 05:21:09.792,1.419879945059074,7962.2,CASH-OUT,False,10.348407640912546,0.0,0.02,0
2018-03-02 05:29:52.944,1.468924526314107,1047.2,PAYMENT,False,10.116131266160192,0.0,0.06,0
2018-03-02 05:38:36.096,2.3211883855978286,3055.6,PAYMENT,False,8.56654195740785,0.0,0.02,0
2018-03-02 05:47:19.248,1.9799536585774544,5755.7,CASH-OUT,False,9.231175127540254,0.0,0.03,0
2018-03-02 05:56:02.400,2.1421049963654655,2438.2,CASH-IN,False,9.450710548767242,0.0,0.09,0
2018-03-02 06:04:45.552,2.3656100276998298,2246.1,PAYMENT,False,3.4057377744035677,1.0,0.98,1
2018-03-02 06:13:28.704,1.7403241438801043,1871.5,CASH-OUT,False,8.194599051451874,0.0,0.03,0
2018-03-02 06:22:11.856,2.055609239337961,1551.3,PAYMENT,False,3.9012870601006213,0.0,0.09,0
2018-03-02 06:30:55.008,1.4438369067292467,1342.2,PAYMENT,False,5.284383300926015,1.0,0.99,1
2018-03-02 06:39:38.160,2.0133805907201405,1217.9,TRANSFER,False,4.626689648505993,1.0,0.95,1
2018-03-02 06:48:21.312,2.319982892105667,2777.6,CASH-IN,False,10.255241150029248,1.0,0.98,1
2018-03-02 06:57:04.464,1.598379732447645,1214.0,CASH-OUT,False,10.157543743401302,1.0,0.67,1
2018-03-02 07:05:47.616,1.6809972673718916,2907.4,TRANSFER,False,8.105743990185562,1.0,0.98,1
2018-03-02 07:14:30.768,2.246884804241725,1161.2,PAYMENT,False,5.044927319968887,0.0,0.02,0
2018-03-02 07:23:13.920,2.1009605094251333,2730.0,CASH-IN,False,7.887983986430703,0.0,0.04,0
2018-03-02 07:31:57.072,2.025434721466792,1198.7,PAYMENT,False,4.393115409095773,1.0,1.0,1
2018-03-02 07:40:40.224,1.9153151922768115,1587.1,PAYMENT,False,8.624573904831664,0.0,0.61,0
2018-03-02 07:49:23.376,2.0695708194434292,1502.6,CASH-OUT,False,0.7908255576579948,1.0,0.95,1
2018-03-02 07:58:06.528,1.8669995315707948,2899.3,PAYMENT,False,0.5719786591841107,1.0,0.96,1
2018-03-02 08:06:49.680,1.4795402920738594,2704.0,CASH-OUT,False,1.9467380747021998,1.0,0.99,1
2018-03-02 08:15:32.832,2.010612137120845,4165.7,CASH-OUT,False,1.9287338832696133,1.0,0.98,1
2018-03-02 08:24:15.984,1.7853623201848252,1862.6,CASH-OUT,False,6.616072811267025,0.0,0.77,1
2018-03-02 08:32:59.136,2.162796029027498,3058.5,CASH-OUT,False,4.67609334766551,1.0,0.98,1
2018-03-02 08:41:42.288,1.9370239385802144,1837.9,PAYMENT,True,0.6642540831636541,1.0,0.97,1
2018-03-02 08:50:25.440,1.9413392453530118,1645.6,PAYMENT,False,8.624952706277554,0.0,0.13,0
2018-03-02 08:59:08.592,2.7370995306289903,1869.0,PAYMENT,False,4.095560935660149,0.0,0.07,0
2018-03-02 09:07:51.744,2.6176133367873744,4667.8,CASH-OUT,False,2.184735869768736,1.0,0.95,1
2018-03-02 09:16:34.896,1.6990991131437525,1658.9,PAYMENT,False,2.487735834020011,1.0,0.98,1
2018-03-02 09:25:18.048,2.616054670601662,1163.2,CASH-OUT,False,10.363637859693025,0.0,0.06,0
2018-03-02 09:34:01.200,1.5017361343564148,1982.9,CASH-OUT,True,0.5108318641967006,1.0,0.99,1
2018-03-02 09:42:44.352,2.418870269330084,1459.0,PAYMENT,False,2.3042649592810895,1.0,0.97,1
2018-03-02 09:51:27.504,1.6693526010319961,1199.0,PAYMENT,False,1.5764744399832777,1.0,0.89,1
2018-03-02 10:00:10.656,1.7034146401188177,1156.6,PAYMENT,False,7.25841571500834,0.0,0.05,0
2018-03-02 10:08:53.808,1.7887045661277035,1168.6,CASH-OUT,True,6.966371847647546,0.0,0.02,0
2018-03-02 10:17:36.960,2.4441727292849587,1643.6,PAYMENT,False,8.098414589025085,0.0,0.02,0
2018-03-02 10:26:20.112,2.7711299209986056,2308.3,CASH-IN,False,7.575187213042545,0.0,0.06,0
2018-03-02 10:35:03.264,1.6188387458577227,1686.0,CASH-IN,False,6.874078784990081,0.0,0.03,0
2018-03-02 10:43:46.416,2.412095048985883,7245.3,PAYMENT,True,8.959500754681727,0.0,0.04,0
2018-03-02 10:52:29.568,1.7094265749326105,1400.7,CASH-OUT,False,5.079080200347628,0.0,0.02,0
2018-03-02 11:01:12.720,1.9004992664246296,1612.5,CASH-OUT,False,0.9039974727327105,1.0,0.96,1
2018-03-02 11:09:55.872,1.396185651392954,1033.1,CASH-IN,False,1.7440095705497805,0.0,0.08,0
2018-03-02 11:18:39.024,2.403154412768487,1313.3,PAYMENT,False,9.263394693419588,0.0,0.01,0
2018-03-02 11:27:22.176,1.6094856989219117,7560.8,CASH-OUT,False,7.673189761591312,1.0,0.73,1
2018-03-02 11:36:05.328,1.0445917677727325,1124.8,CASH-OUT,False,9.217701206920829,1.0,0.48,0
2018-03-02 11:44:48.480,2.3908379657497445,4822.4,PAYMENT,False,10.167064195382935,0.0,0.0,0
2018-03-02 11:53:31.632,1.6298606539639908,1605.8,PAYMENT,False,10.181870460578647,1.0,0.98,1
2018-03-02 12:02:14.784,2.5614476884967043,1121.6,CASH-OUT,False,9.273496118711233,1.0,0.95,1
2018-03-02 12:10:57.936,1.821211860506386,1523.0,CASH-OUT,False,10.022730183171674,0.0,0.33,0
2018-03-02 12:19:41.088,0.6409218887326892,2526.4,CASH-OUT,False,10.168358709669436,0.0,0.03,0
2018-03-02 12:28:24.240,2.652772185785384,3673.3,CASH-IN,False,9.966176906647458,0.0,0.0,0
2018-03-02 12:37:07.392,2.1013069020638335,2882.0,PAYMENT,False,10.400438610247088,0.0,0.05,0
2018-03-02 12:45:50.544,1.9139100320960336,1182.2,CASH-OUT,False,8.759526495852331,0.0,0.73,1
2018-03-02 12:54:33.696,2.233000078929764,1406.0,PAYMENT,False,1.5443406963330877,1.0,0.99,1
2018-03-02 13:03:16.848,1.6062632707575957,3645.0,PAYMENT,True,10.310483924930635,0.0,0.04,0
2018-03-02 13:12:00.000,1.1842709445116784,3252.5,CASH-OUT,True,2.2027169441150924,1.0,0.96,1
2018-03-02 13:20:43.152,1.850649039135592,1160.4,CASH-OUT,False,9.118351915491328,1.0,0.97,1
2018-03-02 13:29:26.304,0.999907435105511,1812.6,PAYMENT,False,9.612409110672635,0.0,0.28,0
2018-03-02 13:38:09.456,1.887466034044166,5377.7,PAYMENT,False,8.204614422664323,0.0,0.05,0
2018-03-02 13:46:52.608,2.4475100683324835,7516.0,PAYMENT,False,9.68029424216264,0.0,0.04,0
2018-03-02 13:55:35.760,2.3559812404160394,4367.2,CASH-OUT,False,8.43741741508434,0.0,0.05,0
2018-03-02 14:04:18.912,2.422836637629822,1138.8,PAYMENT,False,8.588368884930174,0.0,0.1,0
2018-03-02 14:13:02.064,1.9351843065619365,2340.4,,False,8.539459276234128,1.0,0.78,1
2018-03-02 14:21:45.216,2.5284404482625016,1601.4,CASH-OUT,True,9.703184268424593,0.0,0.04,0
2018-03-02 14:30:28.368,2.118994079215087,4571.1,PAYMENT,False,9.107000488359352,1.0,0.98,1
2018-03-02 14:39:11.520,1.7089069465984181,1455.8,CASH-IN,False,2.1861817761025923,1.0,0.9,1
2018-03-02 14:47:54.672,1.800410382599411,1682.0,,False,10.135490938421123,1.0,0.94,1
2018-03-02 14:56:37.824,2.353621842235212,4888.3,CASH-OUT,False,9.288959152916947,0.0,0.02,0
2018-03-02 15:05:20.976,1.5938379331531976,2767.2,PAYMENT,False,0.9032864375123745,1.0,0.96,1
2018-03-02 15:14:04.128,1.9663138682776455,1835.1,CASH-OUT,False,9.804035856492035,0.0,0.01,0
2018-03-02 15:22:47.280,2.234217750672634,3139.4,PAYMENT,False,9.936863797665655,1.0,0.97,1
2018-03-02 15:31:30.432,2.2578014881809256,2332.8,CASH-OUT,False,1.0680816069729007,1.0,0.98,1
2018-03-02 15:40:13.584,0.6781659538409767,8992.5,PAYMENT,False,10.207145604219168,1.0,0.76,1
2018-03-02 15:48:56.736,2.1474948607254016,1890.9,CASH-OUT,False,2.309547425919622,1.0,0.98,1
2018-03-02 15:57:39.888,1.4218542703128514,9154.2,,False,9.715482706468325,0.0,0.18,0
2018-03-02 16:06:23.040,1.417590535124864,2020.2,PAYMENT,True,9.007413893660802,0.0,0.01,0
2018-03-02 16:15:06.192,2.0492577546197195,1129.6,CASH-IN,False,5.530296378612011,1.0,1.0,1
2018-03-02 16:23:49.344,2.3807948589313,5487.0,PAYMENT,False,0.43470627412224266,1.0,0.97,1
2018-03-02 16:32:32.496,2.5510910227047248,1584.5,PAYMENT,False,3.5560954073010422,1.0,1.0,1
2018-03-02 16:41:15.648,1.8041054613775038,7214.2,CASH-OUT,True,10.105434586178948,1.0,0.02,0
2018-03-02 16:49:58.800,2.0084728361732633,2200.2,CASH-OUT,False,10.47910681204616,1.0,0.78,1
2018-03-02 16:58:41.952,2.28034617646297,5797.3,PAYMENT,False,10.33040708274782,0.0,0.01,0
2018-03-02 17:07:25.104,2.0125169199498183,2231.6,PAYMENT,False,7.09033722286889,0.0,0.09,0
2018-03-02 17:16:08.256,2.2800590509779504,1481.1,CASH-IN,False,1.17046531859057,1.0,0.99,1
2018-03-02 17:24:51.408,2.326757110884956,1012.9,CASH-IN,False,4.958103204403278,1.0,0.71,1
2018-03-02 17:33:34.560,1.5723051776116346,4384.7,PAYMENT,False,9.934359470370286,0.0,0.07,0
2018-03-02 17:42:17.712,2.3923185014818125,2219.3,CASH-OUT,False,9.46271645649304,0.0,0.0,0
2018-03-02 17:51:00.864,2.2203644045401427,1310.0,PAYMENT,False,5.563232785204476,0.0,0.04,0
2018-03-02 17:59:44.016,1.6555681571525147,1992.5,,False,9.386805652683938,1.0,0.98,1
2018-03-02 18:08:27.168,2.0329284630905935,3220.2,PAYMENT,False,0.39703171590398234,1.0,0.94,1
2018-03-02 18:17:10.320,1.812118298235879,2138.5,,False,9.901986109153867,0.0,0.01,0
2018-03-02 18:25:53.472,1.7787699671488073,1748.7,CASH-IN,False,8.929366558516016,0.0,0.02,0
2018-03-02 18:34:36.624,2.442272991052167,1756.0,CASH-OUT,False,10.28728419854831,0.0,0.03,0
2018-03-02 18:43:19.776,0.4099891394075204,1541.5,CASH-IN,False,9.246654572336483,0.0,0.09,0
2018-03-02 18:52:02.928,2.733192793111093,1661.1,CASH-OUT,False,8.300798799971718,0.0,0.04,0
2018-03-02 19:00:46.080,1.1939764340833485,1266.9,PAYMENT,False,10.416220575960864,1.0,0.92,1
2018-03-02 19:09:29.232,2.029725527759565,1183.2,TRANSFER,False,1.286543108761896,1.0,0.94,1
2018-03-02 19:18:12.384,0.7435451521732271,1025.8,CASH-IN,False,8.502682489272203,1.0,0.96,1
2018-03-02 19:26:55.536,1.3087877259410547,1036.6,TRANSFER,False,3.7786823487395163,1.0,0.92,1
2018-03-02 19:35:38.688,2.179849299762833,1332.2,CASH-OUT,False,9.002746745642781,0.0,0.06,0
2018-03-02 19:44:21.840,2.153774504200947,1336.3,PAYMENT,False,2.2757026177784168,1.0,0.97,1
2018-03-02 19:53:04.992,1.2501328276196455,1172.4,CASH-IN,False,5.305257505139687,0.0,0.17,0
2018-03-02 20:01:48.144,1.764137415870769,3078.7,PAYMENT,False,7.379054524327851,0.0,0.0,0
2018-03-02 20:10:31.296,1.4327473875738868,3582.6,CASH-OUT,True,0.12285695025457441,1.0,0.97,1
2018-03-02 20:19:14.448,1.9099946743794274,1049.7,PAYMENT,False,9.493432783091338,1.0,0.94,1
2018-03-02 20:27:57.600,2.2052725802463122,2253.9,PAYMENT,False,0.5867991895795951,1.0,0.96,1
2018-03-02 20:36:40.752,2.2611560036696594,1154.1,CASH-OUT,False,2.5859652697268634,1.0,0.98,1
2018-03-02 20:45:23.904,2.3964584669252287,1328.1,PAYMENT,False,2.525106424109468,1.0,0.95,1
2018-03-02 20:54:07.056,2.4880631793322263,1429.8,CASH-IN,False,3.332090455138771,1.0,0.94,1
2018-03-02 21:02:50.208,1.9861635085942089,1282.3,PAYMENT,False,5.70635097753863,0.0,0.0,0
2018-03-02 21:11:33.360,2.3276863633725555,1081.3,PAYMENT,False,9.350888006956765,1.0,0.98,1
2018-03-02 21:20:16.512,2.0088772312048855,2244.4,CASH-OUT,False,10.170585221524039,0.0,0.01,0
2018-03-02 21:28:59.664,1.9327816545908338,7728.9,PAYMENT,False,10.140103032678445,1.0,0.8,1
2018-03-02 21:37:42.816,2.0485782511482564,1909.6,TRANSFER,False,10.081786798656033,0.0,0.0,0
2018-03-02 21:46:25.968,1.6244173743881434,1745.9,PAYMENT,False,3.0837166462953514,1.0,0.97,1
2018-03-02 21:55:09.120,1.8174918948967482,1832.7,PAYMENT,False,7.591472260015873,1.0,0.95,1
2018-03-02 22:03:52.272,1.7824439879416216,1452.8,CASH-OUT,False,6.924213602839094,1.0,0.96,1
2018-03-02 22:12:35.424,0.685966548037328,4406.4,CASH-OUT,False,9.377418429020057,1.0,0.96,1
2018-03-02 22:21:18.576,2.0228357373648085,1579.6,PAYMENT,False,10.200150629762042,0.0,0.01,0
2018-03-02 22:30:01.728,2.2003848940252912,9375.4,CASH-OUT,False,0.1435514947867497,1.0,0.85,1
2018-03-02 22:38:44.880,1.5945492103993126,4275.9,CASH-OUT,False,10.079344955402743,0.0,0.05,0
2018-03-02 22:47:28.032,1.7842269084375486,4216.7,PAYMENT,False,9.038682726771572,1.0,0.97,1
2018-03-02 22:56:11.184,1.5601973220406011,1334.7,CASH-OUT,False,8.214736362323908,0.0,0.0,0
2018-03-02 23:04:54.336,1.324422957776939,5701.7,PAYMENT,False,10.203767624041845,0.0,0.01,0
2018-03-02 23:13:37.488,1.8820601518159932,1163.9,CASH-OUT,False,5.2212566086725705,1.0,0.59,0
2018-03-02 23:22:20.640,2.079201039752905,6141.6,CASH-IN,False,10.24892620919237,0.0,0.0,0
2018-03-02 23:31:03.792,2.021218311402084,3282.2,CASH-OUT,False,0.25931271578585535,1.0,0.98,1
2018-03-02 23:39:46.944,2.414334622567894,1481.4,PAYMENT,False,6.606515296881131,0.0,0.11,0
2018-03-02 23:48:30.096,2.735015834492624,1582.2,TRANSFER,True,2.2120457041028896,0.0,0.19,0
2018-03-02 23:57:13.248,1.849042317059223,2384.5,CASH-OUT,False,1.3080784479323595,1.0,0.98,1
2018-03-03 00:05:56.400,1.6852688158064684,3160.8,CASH-OUT,False,8.223819390662534,0.0,0.05,0
2018-03-03 00:14:39.552,1.5384776568955694,6013.5,,False,9.375212993533834,0.0,0.0,0
2018-03-03 00:23:22.704,1.783114869404983,1575.2,PAYMENT,True,10.476599304568746,1.0,0.99,1
2018-03-03 00:32:05.856,1.2291846657974062,7807.8,CASH-IN,False,0.6156192542963996,1.0,0.99,1
2018-03-03 00:40:49.008,1.9843150345243974,1909.8,CASH-OUT,False,4.439401498666802,0.0,0.37,0
2018-03-03 00:49:32.160,1.5452010325810894,1923.1,PAYMENT,False,2.3115521593292176,1.0,1.0,1
2018-03-03 00:58:15.312,1.7318146488047068,3891.0,CASH-OUT,False,10.384274413758295,0.0,0.04,0
2018-03-03 01:06:58.464,1.8978151850481193,1302.1,CASH-OUT,False,7.458507401154238,1.0,1.0,1
2018-03-03 01:15:41.616,0.46773499209139735,1506.2,CASH-IN,False,7.203348270659328,1.0,0.95,1
2018-03-03 01:24:24.768,2.0363732805842467,2363.1,PAYMENT,False,0.3037544114958046,0.0,1.0,1
2018-03-03 01:33:07.920,2.096484623286393,10501.3,,False,10.358539171023407,1.0,0.83,1
